Date,Close,High,Low,Open,Volume
2025-09-16,3299.1123046875,3327.056689961824,3285.2400607429854,3317.1074627130683,473565
2025-09-17,3353.097900390625,3389.088217747233,3301.1118864310806,3307.1102726571817,797560
2025-09-18,3315.10791015625,3353.0976871725156,3279.117595088209,3353.0976871725156,318733
2025-09-19,3311.109130859375,3331.103751214806,3281.117200326228,3325.1053651081766,1526182
2025-09-22,3289.114990234375,3311.109072235942,3255.124136231953,3311.109072235942,279386
2025-09-23,3229.131103515625,3303.111196908862,3229.131103515625,3303.111196908862,1084556
2025-09-24,3191.141357421875,3237.12898350001,3181.144047404889,3233.1300594932154,854254
2025-09-25,3181.14404296875,3197.139738973621,3153.1515749602254,3173.1461949663144,1564889
2025-09-26,3197.1396484375,3219.1337298213725,3173.545899868459,3205.1374962134537,589769
2025-09-29,3313.108642578125,3329.1043391023404,3223.132849629413,3237.1290840881015,665461
2025-09-30,3351.098388671875,3363.0951609463564,3295.1134513909606,3337.1021543516463,604510
2025-10-01,3375.091796875,3375.091796875,3327.1047097156397,3329.104171680613,377155
2025-10-02,3331.103759765625,3377.091386701165,3315.10806344022,3375.0919246604894,539097
2025-10-03,3267.120849609375,3349.098790144249,3247.126229966723,3343.1004042514537,636315
2025-10-06,3329.104248046875,3329.104248046875,3245.848573226166,3261.12253967835,1382275
2025-10-07,3313.108642578125,3347.099497692083,3309.1097184470714,3329.1043391023404,992804
2025-10-08,3311.109130859375,3330.863825533539,3275.1188142195992,3325.1053651081766,1313874
2025-10-09,3329.104248046875,3341.101020111909,3301.1117798951295,3317.107475981841,984400
2025-10-10,3387.088623046875,3395.0864710351793,3331.103687128745,3337.1020731199733,805846
2025-10-13,3349.098876953125,3403.084351387593,3329.104256792211,3389.088117274953,534570
2025-10-14,3369.093505859375,3385.0892020296274,3335.102651497589,3339.101575540152,529620
2025-10-15,3327.104736328125,3385.0891337761514,3325.1052743471587,3375.0918238713193,469946
2025-10-16,3247.126220703125,3321.1063131698834,3191.141285863416,3319.1068512113225,879503
2025-10-17,3255.124267578125,3261.122653820591,3207.1371776383985,3221.133412204152,473160
2025-10-20,3243.12744140625,3265.1215239312,3213.1355106904093,3237.129055263082,981387
2025-10-21,3253.124755859375,3283.116686614071,3249.125831758749,3269.1204522618796,694899
2025-10-22,3295.11328125,3317.1073626175667,3247.1261946298546,3275.1186618249394,735646
2025-10-23,3303.111328125,3311.1091763771187,3269.120473053496,3283.1167074947034,335010
2025-10-24,3323.10595703125,3327.1048811672686,3287.115639807085,3309.1097225551857,269024
2025-10-27,3299.1123046875,3329.1042347301136,3299.1123046875,3315.1080007102273,539675
2025-10-28,3291.114501953125,3309.1096602262587,3253.1247233765093,3301.111812104866,765684
2025-10-29,3267.120849609375,3291.1143931805577,3261.122463716579,3279.117621394966,525573
2025-10-30,3297.11279296875,3329.104184531818,3251.1251675968388,3271.1197873237566,1101669
2025-10-31,3275.11865234375,3303.1111194577993,3255.124032976572,3291.1143478374925,423397
2025-11-03,3255.124267578125,3281.1172746288103,3237.1291088507273,3269.1205021438786,261609
2025-11-04,3201.138671875,3245.1268360106965,3198.139478865748,3245.1268360106965,1272807
2025-11-05,3241.1279296875,3253.124701789983,3201.1386893458903,3201.1386893458903,491956
2025-11-06,3215.135009765625,3239.1285546146223,3189.820775309105,3239.1285546146223,446103
2025-11-07,3243.12744140625,3259.1231377880317,3191.1414281654593,3219.1338968335776,326205
2025-11-10,3253.124755859375,3273.1193763625056,3227.131749205305,3245.1269076581225,1930624
2025-11-11,3249.125732421875,3269.120352313702,3161.1494048978366,3263.121966346154,565873
2025-11-12,3217.13427734375,3257.123516341186,3196.73669011075,3257.123516341186,515477
2025-11-13,3149.152587890625,3237.1289141555058,3117.1611965215775,3237.1289141555058,702476
2025-11-14,3153.151611328125,3153.151611328125,3087.169364547004,3145.153763233444,574108
2025-11-17,3175.145751953125,3183.1436001948205,3138.692668744088,3161.149517530158,412897
2025-11-18,3167.147705078125,3202.9381225300444,3155.147028268889,3199.13909603851,540644
2025-11-19,3159.14990234375,3189.1418317963808,3147.1531305626977,3159.14990234375,445260
2025-11-20,3159.14990234375,3185.142907869363,3157.1504403802414,3169.1472121612937,822055
2025-11-21,3151.152099609375,3181.1440294914437,3147.153175625099,3159.1499475779265,941152
2025-11-24,3143.154296875,3167.1478411259545,3125.1591386867844,3135.156448791349,2291062
2025-11-25,3129.157958984375,3139.155268757488,3107.6466577259876,3139.155268757488,594443
2025-11-26,3185.14306640625,3205.1376870365466,3121.160280389301,3137.155976893538,436116
2025-11-27,3181.14404296875,3207.1370489766655,3169.1472709650966,3191.1413529717943,295129
2025-11-28,3171.146728515625,3185.1429625002465,3157.150494531004,3185.1429625002465,468856
2025-12-01,3165.1484375,3165.1484375,3134.278813083188,3159.150051326595,570657
2025-12-02,3147.1533203125,3167.147941153113,3123.1597753037645,3159.150092816868,1167678
2025-12-03,3123.15966796875,3163.148908275648,3115.16181990737,3157.150522229613,577089
2025-12-04,3121.16015625,3145.15370005205,3111.162846332479,3115.1617702994877,1135676
2025-12-05,3115.161865234375,3141.154871812069,3113.162403189937,3115.161865234375,378516
2025-12-08,3071.173583984375,3093.167665640513,3049.1795023282366,3073.1730459531145,687523
2025-12-09,3069.174072265625,3117.1611587375305,3069.174072265625,3085.16976775626,407263
2025-12-10,3067.1748046875,3083.1705011917375,3047.1801840572034,3065.1753426244704,302959
2025-12-11,3065.17529296875,3081.170989213858,3037.182824539812,3081.170989213858,537033
2025-12-12,3099.166015625,3101.1654775705647,3065.1751625504035,3071.173548387097,446590
2025-12-15,3139.1552734375,3149.1525832255174,3101.1654962430334,3107.163882115844,294795
2025-12-16,3141.15478515625,3171.1467149954246,3141.15478515625,3153.15155709192,593769
2025-12-17,3125.1591796875,3151.1521863003836,3079.171552603167,3139.1554140175144,1137848
2025-12-18,3145.15380859375,3151.1521947512715,3119.1608019111573,3119.1608019111573,1152072
2025-12-19,3185.14306640625,3185.14306640625,3145.153825145657,3155.151135460805,1269973
2025-12-22,3189.141845703125,3189.141845703125,3155.1509921752545,3171.146687953076,287052
2025-12-23,3179.14453125,3225.1321565448116,3161.1493735259437,3199.1391509433965,890111
2025-12-24,3153.151611328125,3213.135472038235,3153.151611328125,3185.1430037068503,141598
2025-12-29,3175.145751953125,3193.14091049694,3153.151669288462,3161.149517530158,389823
2025-12-30,3193.140869140625,3203.138179313263,3171.146786760821,3181.1440969334594,167188
2025-12-31,3175.145751953125,3209.1366069803307,3175.145751953125,3207.137144919907,153083
2026-01-02,3147.1533203125,3217.134493254646,3147.1533203125,3217.134493254646,406059
2026-01-05,3053.178466796875,3179.144572499693,3031.1843848487642,3173.1461865138444,651409
2026-01-06,3023.1865234375,3085.1698450159142,3023.1865234375,3077.1719970703125,779368
2026-01-07,3049.179443359375,3079.171372310451,3023.1864382684425,3031.1842859887297,404826
2026-01-08,3051.178955078125,3073.1730366678103,3033.1837974138375,3063.175726854317,438652
2026-01-09,3053.178466796875,3067.174700763855,3021.18707487235,3049.1795428063097,442729
2026-01-12,3083.17041015625,3083.17041015625,3007.1908540045397,3053.178480096364,390963
2026-01-13,3003.19189453125,3065.17521592304,2993.1945846293484,3065.17521592304,715781
2026-01-14,2999.193115234375,3011.189887695313,2963.2027978515625,2993.1947290039066,486871
2026-01-15,3013.189208984375,3023.186518901377,2979.1983552665683,2999.1929751005723,383586
2026-01-16,3029.18505859375,3029.18505859375,2968.5014331326233,3011.1898998298266,905208
2026-01-19,3075.172607421875,3091.168303689349,3027.0075879770734,3031.1844426863213,682787
2026-01-20,3075.172607421875,3095.1672277562175,3051.1790630206638,3073.173145388441,1294015
2026-01-21,2947.20703125,3073.1731390985415,2947.20703125,3023.1865883649934,1406589
2026-01-22,2811.24365234375,2969.201154858086,2811.24365234375,2939.209224000934,1073746
2026-01-23,2649.287109375,2819.241376768868,2637.290337558962,2801.2462190448114,2123555
2026-01-26,2643.288818359375,2705.2721416340655,2629.2925840715416,2699.2737555107083,717826
2026-01-27,2659.284423828125,2663.2833477737313,2623.2941083176693,2655.2854998825187,1166883
2026-01-28,2693.275390625,2717.268935307628,2651.16367365151,2665.2829218286006,1407713
2026-01-29,2733.2646484375,2753.2592691283376,2671.2813242959037,2697.2743311939926,1250045
2026-01-30,2749.26025390625,2777.2527219460226,2729.265633877841,2741.2624058948863,1674128
2026-02-02,2783.251220703125,2811.2436898768633,2759.2576756970634,2783.251220703125,1841873
2026-02-03,2747.2607421875,2801.246215287254,2729.2655844875817,2781.2515956206785,1155299
2026-02-04,2839.236083984375,2853.2323182011996,2749.4843533991507,2759.257602745379,895763
2026-02-05,2831.23828125,2831.23828125,2771.25441935911,2815.242584745763,889003
2026-02-06,2799.246826171875,2847.233914620536,2799.246826171875,2819.241446358817,610859
2026-02-09,2795.247802734375,2855.2316611621513,2785.250492996412,2819.2413461054853,851579
2026-02-10,2741.262451171875,2763.2565335663976,2719.2683687773524,2757.2581474588005,724363
2026-02-11,2729.265625,2805.245180860806,2713.269929029304,2751.259706959707,1506873
2026-02-12,2823.240234375,2839.2359297538956,2661.2838186636864,2661.2838186636864,2258301
2026-02-13,2813.2431640625,2825.2399366171376,2781.2517705834666,2825.2399366171376,1054208
2026-02-16,2845.234375,2871.227380534083,2823.2402933942376,2823.2402933942376,956665
2026-02-17,2841.235595703125,2857.2312922306583,2819.2415129777664,2849.2334439668916,456755
2026-02-18,2841.235595703125,2921.214078340792,2823.24043710965,2833.2377474393584,686893
2026-02-19,2829.23876953125,2859.2306999503094,2805.2452251960026,2841.235541698874,660567
2026-02-20,2879.225341796875,2885.2237279256183,2829.2387907240127,2839.236100938585,777255
2026-02-23,2827.2392578125,2905.2182755315152,2827.2392578125,2887.223117596358,431200
2026-02-24,2821.240966796875,2857.231283878621,2813.243118556487,2833.237739157457,524042
2026-02-25,2887.22314453125,2917.215074702973,2829.238746199251,2835.2371322335957,1358528
2026-02-26,2933.210693359375,2933.210693359375,2855.368603016275,2877.2257585167968,789280
2026-02-27,2963.20263671875,2977.198870495424,2919.214473420631,2935.2101691654016,1092990
2026-03-02,2971.200439453125,2985.1966730171707,2951.205820075917,2913.2160432592214,665009
2026-03-03,2881.224853515625,2977.199033230233,2876.6411257552077,2973.2001090754575,956565
2026-03-04,2859.230712890625,2889.222643445422,2837.236630483774,2881.224795297476,1012886
2026-03-05,3077.172119140625,3109.1635121921195,2851.232905714445,2859.2307539773187,2359298
2026-03-06,3081.1708984375,3149.152605476355,3031.1843491442246,3033.183811115956,1345052
2026-03-09,3119.16064453125,3177.1450411283054,3073.1730196439303,3177.1450411283054,1048673
2026-03-10,3159.14990234375,3283.1165440812897,3159.14990234375,3283.1165440812897,961691
2026-03-11,3159.14990234375,3199.139141613924,3141.1547446721715,3183.1434459058546,715063
2026-03-12,3217.13427734375,3235.1294348925962,3145.1536471483646,3155.1509568977235,721258
2026-03-13,3279.11767578125,3301.1117577529535,3197.139733886719,3233.1300498404157,1208535
2026-03-16,3263.1220703125,3317.107545740464,3259.123146206725,3289.115077000038,1023934
2026-03-17,3301.11181640625,3315.108050636925,3251.1252655824123,3259.1231137142263,949782
2026-03-18,3295.11328125,3329.1041342726035,3283.1165095949636,3321.1062865025788,718675
2026-03-19,3257.12353515625,3301.1116983075312,3236.24926943498,3293.113850461844,732824
2026-03-20,3207.136962890625,3289.114902715136,3207.136962890625,3259.122973511047,6730522
2026-03-23,3101.16552734375,3192.25991182697,3101.16552734375,3185.142930405283,705225
2026-03-24,3155.151123046875,3161.1495092123632,3109.1634957781307,3131.1575783849216,1320883
2026-03-25,3151.152099609375,3169.147257538616,3131.1574796879954,3155.1510235936507,695865
2026-03-26,3069.174072265625,3147.1530877824716,3069.174072265625,3131.1573922918365,682715
2026-03-27,3059.1767578125,3103.1649203431375,3027.1853668811277,3083.1703010110296,729697
2026-03-30,3153.151611328125,3156.1508043636304,3047.180124073597,3051.1790481209378,725409
2026-03-31,3149.152587890625,3205.1375227864582,3141.1547400483632,3155.1509737723213,1164508
2026-04-01,3157.150390625,3175.1455480129825,3125.1589997130304,3141.154695169015,621535
2026-04-02,3213.135498046875,3213.135498046875,3149.152712771517,3171.1467952099215,581612
2026-04-07,3230.130859375,3270.1200993548823,3217.134356381538,3222.133011379023,617037
2026-04-08,3222.133056640625,3285.1161104936687,3194.1405882614945,3261.1225661686994,779759
2026-04-09,3262.122314453125,3262.122314453125,3234.1298459257923,3235.1295769446256,549974
2026-04-10,3256.123779296875,3275.118667785251,3233.1299669162095,3251.125124431513,870769
2026-04-13,3327.104736328125,3355.0532705708624,3259.1230289752666,3273.1192628420317,771551
2026-04-14,3305.110595703125,3323.5055479705875,3287.1154381947595,3319.1068293207427,440540
2026-04-15,3314.1083984375,3343.1005986048262,3296.1132397129522,3343.1005986048262,366320
2026-04-16,3338.101806640625,3352.098040630732,3292.114180673129,3299.1122976681827,301230
2026-04-17,3374.092041015625,3374.092041015625,3330.103878110532,3347.0993046875,517005
2026-04-20,3407.083251953125,3429.0773339786438,3380.090514921806,3387.0886319299257,427343
2026-04-21,3429.077392578125,3436.0755097058354,3390.087882866595,3409.082772213238,790832
2026-04-22,3419.080078125,3446.0728155838815,3413.0816920230263,3420.0798091419956,718605
2026-04-23,3421.07958984375,3426.0782450013244,3381.090348583157,3412.0820105601165,467484
2026-04-24,3388.08837890625,3420.0726929205853,3387.088647900376,3400.0851509767353,356036
2026-04-27,3393.0869140625,3414.081264444148,3370.093101739743,3380.0904114452896,439453
2026-04-28,3418.080322265625,3424.078708324003,3369.093502788873,3410.082474187788,2300471
2026-04-29,3437.0751953125,3449.0719673729277,3402.0846101362526,3429.077347272215,900045
2026-04-30,3377.09130859375,3448.072209396046,3377.09130859375,3425.078396460091,991108
2026-05-01,3428.07763671875,3428.07763671875,3354.0975419047554,3380.0905481907535,262843
2026-05-05,3349.098876953125,3475.064983966884,3315.1080226795707,3458.069556830107,759973
2026-05-06,3345.099853515625,3388.0882855841164,3344.7649826898732,3367.093935039039,789291
2026-05-07,3178.0,3272.0,3154.0,3271.0,1222482
2026-05-08,3177.0,3184.0,3144.0,3150.0,423387
2026-05-11,3186.0,3194.0,3154.0,3188.0,610789
2026-05-12,3200.0,3202.0,3134.0,3180.0,644160
2026-05-13,3172.0,3204.0,3162.0,3194.0,981461
2026-05-14,3294.0,3294.0,3174.0,3206.0,504102
2026-05-15,3286.0,3318.0,3240.0,3308.0,1006331
2026-05-18,3362.0,3364.0,3294.0,3300.0,552355
2026-05-19,3386.0,3401.60205078125,3368.0,3388.0,815142
2026-05-20,3450.0,3452.0,3368.0,3392.0,695347
2026-05-21,3502.0,3502.0,3430.0,3430.0,1131702
2026-05-22,3480.0,3510.0,3444.0,3492.0,821806
2026-05-26,3368.0,3478.0,3358.0,3466.0,1249670
2026-05-27,3386.0,3402.0,3340.0,3358.0,1393603
2026-05-28,3320.0,3384.0,3310.0,3378.0,2031759
2026-05-29,3296.0,3354.0,3288.0,3334.0,3105461
2026-06-01,3284.0,3304.0,3244.0,3286.0,619184
2026-06-02,3232.0,3322.0,3222.0,3290.0,1191813
2026-06-03,3208.0,3244.0,3204.0,3224.0,403093
2026-06-04,3262.0,3280.0,3198.0,3206.0,404934
2026-06-05,3294.0,3334.0,3262.0,3276.0,1018577
2026-06-08,3306.0,3346.0,3292.0,3326.0,433216
2026-06-09,3338.0,3376.0,3310.0,3336.0,584948
2026-06-10,3428.0,3438.0,3352.0,3374.0,403568
2026-06-11,3462.0,3474.0,3418.0,3436.0,78396
