Date,Close,High,Low,Open,Volume
2025-08-29,4183.1689453125,4203.160194752464,4147.184696320564,4162.178133400538,2492699
2025-09-01,4154.181640625,4203.160201835449,4139.1882035197605,4193.164577098622,1251628
2025-09-02,4088.210693359375,4109.201506210365,4031.235629906689,4098.206318526512,3525741
2025-09-03,4089.210205078125,4108.201892659764,4031.235579828912,4096.207142608202,3768384
2025-09-04,4128.193359375,4157.180673520732,4058.223980402542,4092.2091073320216,2201260
2025-09-05,4131.19189453125,4147.184894848816,4079.214643499161,4142.187082249577,2712045
2025-09-08,4130.1923828125,4162.178383841057,4111.2006947017935,4133.191070408927,2014084
2025-09-09,4153.18212890625,4164.177316251128,4127.193504272902,4139.1882541036775,1604229
2025-09-10,4131.19189453125,4184.168708083187,4121.196269332771,4158.180082567143,1858917
2025-09-11,4198.16259765625,4198.16259765625,4138.1888462611605,4175.172659621466,2723655
2025-09-12,4158.1796875,4216.5032764700745,4149.183625676082,4212.15605844351,3144706
2025-09-15,4130.1923828125,4185.168322080333,4106.2028820410815,4181.170071951764,4275782
2025-09-16,4089.210205078125,4121.196205215622,4070.218517496486,4105.203205146873,2448009
2025-09-17,4095.207763671875,4117.198139752124,4075.21651268983,4090.2099509263635,4064410
2025-09-18,4064.22119140625,4132.191442516832,4048.7899569927386,4116.198442255519,3798618
2025-09-19,4029.236572265625,4100.205512139319,4028.8336724260994,4067.2199485360525,14786685
2025-09-22,3969.262451171875,4031.235322482038,3952.2698896836046,4011.244073672308,2920821
2025-09-23,3895.294921875,3970.262106668591,3884.2997347719397,3960.266482029446,2960308
2025-09-24,3893.2958984375,3951.2705228558248,3849.315148878771,3933.2783980363447,3695119
2025-09-25,3932.279052734375,3963.2654916349256,3903.291738924183,3910.288676740436,3605183
2025-09-26,3938.276123046875,3948.271747724659,3894.2953744646256,3918.284873691307,2602922
2025-09-29,3919.284423828125,3962.265609807367,3891.296674818386,3953.2695476256654,2948988
2025-09-30,3945.273193359375,3945.273193359375,3904.29113079851,3912.287630810386,3545749
2025-10-01,3904.291015625,3960.498346173208,3901.2923282090055,3943.27395203293,2334884
2025-10-02,3855.905517578125,3876.8995585086773,3779.927083734221,3876.8995585086773,5221552
2025-10-03,3813.91748046875,3863.9032927946837,3804.920034250082,3832.912089152605,4609050
2025-10-06,3783.926025390625,3833.9118381434732,3774.928579095112,3802.9206342367074,3217415
2025-10-07,3852.906494140625,3889.895996030403,3804.920113310643,3804.920113310643,4111512
2025-10-08,3835.911376953125,3880.89860967736,3824.914497842756,3869.901730566992,3566829
2025-10-09,3829.912841796875,3881.8980852772816,3808.918801160557,3864.9029095240717,6877029
2025-10-10,3843.908935546875,3851.9066654517837,3814.91716464158,3848.907516737443,11192474
2025-10-13,3786.925048828125,3860.9040492540175,3786.925048828125,3854.9057519221883,7424612
2025-10-14,3827.913330078125,3842.9090730792145,3675.9564676670843,3796.9221278758732,7268053
2025-10-15,3794.9228515625,3841.909514898495,3748.935904467696,3838.910366174921,2625398
2025-10-16,3820.91552734375,3820.91552734375,3775.9282958601107,3792.9234721983744,2683052
2025-10-17,3833.911865234375,3840.909879069223,3783.9260521283204,3808.9189586813477,8480523
2025-10-20,3798.921630859375,3836.9108471679688,3796.922198422081,3829.9128336374383,12856451
2025-10-21,3731.940673828125,3822.9148504470268,3715.9452142028235,3804.9199583685627,3062819
2025-10-22,3806.91943359375,3818.9160284475115,3731.9407157577384,3764.9313516055836,11110875
2025-10-23,3861.90380859375,3892.8950118208804,3786.925091108756,3817.916294335887,2871319
2025-10-24,3898.893310546875,3955.937177405999,3843.908917705829,3847.9077826397233,7327993
2025-10-27,3909.89013671875,3955.877082842264,3889.8958123172224,3898.89325829791,4345023
2025-10-28,3926.88525390625,3949.878726625151,3863.9031329805644,3883.8974570839564,4942542
2025-10-29,3918.8876953125,3959.8760615134725,3918.8876953125,3944.8803177814093,3760575
2025-10-30,3892.89501953125,3923.8862228197627,3862.90353247785,3916.8882091739692,5157831
2025-10-31,3902.89208984375,3926.8852789206585,3884.897198036069,3884.897198036069,2259233
2025-11-03,4006.86279296875,4006.86279296875,3912.889463991938,3916.888329054781,7127016
2025-11-04,4048.850830078125,4060.847425130208,3981.8698410373263,3993.86643608941,5386655
2025-11-05,4140.82470703125,4151.821585780005,4037.8539332929067,4055.8488257908693,6267658
2025-11-06,4157.81982421875,4165.817554104239,4115.831742319931,4140.824648212085,8511059
2025-11-07,4128.828125,4159.819328843825,4115.8318137106535,4138.825287530266,3401445
2025-11-10,4162.818359375,4169.816372947436,4117.83112926648,4119.830561715748,5936112
2025-11-11,4242.79541015625,4284.783489144602,4234.797680825136,4248.793707154586,8541414
2025-11-12,4239.79638671875,4269.787872595091,4220.801778997067,4233.798089543482,4664008
2025-11-13,4145.8232421875,4251.793163497333,4145.6162696849415,4243.795433587156,3056641
2025-11-14,4070.844482421875,4146.822915787313,4043.852144252575,4146.822915787313,4130291
2025-11-17,4157.81982421875,4175.814716461101,4090.838836427777,4096.837133841894,5483038
2025-11-18,4126.82861328125,4214.803641858951,4124.829180813575,4146.822937958,5244452
2025-11-19,4171.81591796875,4198.808256762221,4125.8289703946875,4146.823011678499,4943108
2025-11-20,4181.81298828125,4196.808731724764,4156.82008254206,4195.809015495196,2245837
2025-11-21,4225.80029296875,4248.793765109342,4169.816186887309,4182.812497227644,4089842
2025-11-24,4194.80908203125,4279.784957143895,4193.809365853454,4257.791201232387,11028045
2025-11-25,4312.77587890625,4316.7747438843735,4158.819577248493,4158.819577248493,8676426
2025-11-26,4355.763671875,4355.763671875,4300.779278495811,4329.771049550292,5809892
2025-11-27,4338.76806640625,4377.756996035246,4287.782543045255,4366.760118447581,1541390
2025-11-28,4419.74560546875,4425.743903055905,4340.768020571209,4349.765466951942,2895042
2025-12-01,4406.74951171875,4424.744405369144,4373.758873359694,4397.752064893552,2303609
2025-12-02,4392.75341796875,4421.745190640824,4365.76107789475,4411.748027650454,2814533
2025-12-03,4340.76806640625,4416.746503312485,4340.76806640625,4372.758987208876,2662384
2025-12-04,4340.76806640625,4403.750191736419,4280.785089901327,4288.782820101984,4384363
2025-12-05,4281.78466796875,4342.767358780352,4263.789775598113,4329.771047623782,2345247
2025-12-08,4315.77490234375,4315.77490234375,4257.791361844344,4276.785969938976,2853765
2025-12-09,4301.77880859375,4315.7748353937295,4083.8406769940666,4249.793566193825,4289194
2025-12-10,4397.75146484375,4397.75146484375,4289.782117673229,4290.781833850733,3485491
2025-12-11,4382.75634765625,4404.750106700146,4346.766560129876,4386.755212936959,1632880
2025-12-12,4236.79736328125,4380.756499740075,4210.8047414206285,4373.758486162215,2837600
2025-12-15,4295.78076171875,4311.776221850819,4244.79523254778,4279.785301586681,2625143
2025-12-16,4276.7861328125,4316.840682220437,4268.788402783865,4286.783295348294,2819248
2025-12-17,4280.78466796875,4313.775301794759,4261.790060614381,4268.788073850202,3128933
2025-12-18,4283.7841796875,4329.920987518137,4234.798082883605,4273.78701707446,6373126
2025-12-19,4234.7978515625,4875.535884655006,4192.809770881286,4276.785932243714,29522036
2025-12-22,4217.802734375,4243.795356108527,4191.810112641473,4198.808126185115,4082261
2025-12-23,4217.802734375,4244.795072329047,4205.8061397287565,4209.805004610837,1284414
2025-12-24,4213.80419921875,4239.433156656794,4196.809022140051,4230.799376297449,309137
2025-12-29,4169.4111328125,4184.409014585207,4131.416498988309,4166.411556457959,1208438
2025-12-30,4194.4072265625,4197.406802648242,4147.413867885876,4160.412030924091,1128811
2025-12-31,4213.40478515625,4219.40393767427,4197.407045108196,4203.406197626216,584295
2026-01-02,4188.408203125,4205.405801466639,4098.4209177869125,4168.411028605425,5010611
2026-01-05,4066.425537109375,4207.405620889169,4038.4294921034584,4196.4071746368445,2071078
2026-01-06,4035.429931640625,4075.424281805547,4035.429931640625,4059.426541739578,2358935
2026-01-07,3965.439697265625,4017.43235088585,3959.4405449248297,4006.4339049277255,2580830
2026-01-08,4009.43359375,4040.4292150483166,3961.440373675187,3968.439384936097,2203576
2026-01-09,4059.426513671875,4059.426513671875,3981.437531389509,4007.433858816964,1899218
2026-01-12,4118.41796875,4133.415849189731,4082.423055694647,4100.420512222323,2233325
2026-01-13,4204.40576171875,4208.405196450468,4112.418762889231,4127.416643133175,2582708
2026-01-14,4239.40087890625,4246.399889791237,4159.41218307783,4196.406954898474,3553599
2026-01-15,4338.38720703125,4338.38720703125,4252.051257368826,4266.397375524854,4382716
2026-01-16,4325.388671875,4385.380192982836,4305.391498172387,4322.389095819608,4628043
2026-01-19,4372.38232421875,4376.381759228326,4305.391787808355,4345.386137904114,2332107
2026-01-20,4256.3984375,4359.3838824289405,4193.40734011628,4359.3838824289405,4153505
2026-01-21,4247.39990234375,4296.392980313346,4193.4075307037865,4193.4075307037865,4650164
2026-01-22,4312.390625,4364.383278025736,4205.675724193166,4296.392885607465,4447665
2026-01-23,4327.388671875,4339.386976880199,4292.393615609837,4310.391073117635,2633857
2026-01-26,4307.3916015625,4363.383692947714,4307.3916015625,4349.38567010141,4314304
2026-01-27,4337.38720703125,4354.384805583471,4286.394411374589,4297.392857496614,8570910
2026-01-28,4331.38818359375,4354.38493526103,4301.392420549472,4343.386488811461,2464872
2026-01-29,4326.388671875,4393.379205966894,4307.391356237001,4338.386976488474,5517735
2026-01-30,4375.3818359375,4390.379717002185,4304.391865564657,4341.386638857547,5554445
2026-02-02,4431.3740234375,4459.370068711924,4387.380238006262,4399.378543123872,5441562
2026-02-03,4505.36328125,4513.362150812805,4442.372183442909,4447.371476919662,5976813
2026-02-04,4493.365234375,4573.353934586393,4482.366788095934,4549.357324522975,5934205
2026-02-05,4554.3564453125,4579.352913179198,4457.370149989709,4492.365205003087,4898674
2026-02-06,4608.34912109375,4614.348273779053,4525.360842280389,4559.35604083044,3765864
2026-02-09,4455.37060546875,4599.350265968638,4455.37060546875,4588.3518196804525,3001124
2026-02-10,4369.3828125,4449.346615046276,4335.387614416476,4443.372361270022,4789978
2026-02-11,4425.375,4455.370763669227,4378.3816369182105,4388.380224807953,3259123
2026-02-12,4403.3779296875,4483.366629590997,4276.995881482431,4425.374822160962,7001535
2026-02-13,4353.384765625,4471.368091840836,4322.389146025925,4471.368091840836,7686411
2026-02-16,4304.39208984375,4355.552833151734,4261.398161884799,4348.385876592443,1981105
2026-02-17,4323.38916015625,4356.3844983350555,4299.392550571663,4308.391279165883,6655578
2026-02-18,4343.38623046875,4371.382274311551,4333.387643382035,4343.38623046875,2431919
2026-02-19,4472.3681640625,4474.367881551461,4344.386244768961,4358.384267191692,3557594
2026-02-20,4568.3544921875,4598.3502537908325,4479.367066097615,4503.36367538028,5398673
2026-02-23,4596.3505859375,4646.343522482393,4526.360474774649,4569.354400203258,2746866
2026-02-24,4556.3564453125,4616.34797191306,4509.363082808728,4616.34797191306,9534466
2026-02-25,4612.34814453125,4624.346448830919,4527.360155741925,4572.353796865685,12528581
2026-02-26,4628.34619140625,4647.343507810812,4586.352123564586,4624.34675637371,3261520
2026-02-27,4639.3447265625,4672.340066212621,4575.35376481681,4604.349669357825,5423134
2026-03-02,4617.34765625,4659.341723283889,4613.348221294392,4619.347373727805,3797234
2026-03-03,4463.36962890625,4654.342657383198,4463.36962890625,4648.343504656173,3931741
2026-03-04,4526.3603515625,4583.3522976723,4442.3722204533215,4442.3722204533215,3151739
2026-03-05,4387.38037109375,4521.361448971271,4373.773406084114,4517.362013810748,5828531
2026-03-06,4281.39501953125,4376.381597498431,4260.397986506926,4370.382445205767,4419446
2026-03-09,4308.39111328125,4335.387298024483,4229.402276439937,4279.395211149628,2987953
2026-03-10,4420.37548828125,4425.374781979826,4330.388201706875,4340.386789104028,6188503
2026-03-11,4367.3828125,4426.374475947229,4357.384225475045,4409.376878004808,3407241
2026-03-12,4447.37158203125,4461.369604096995,4349.385427571029,4367.382884512702,5873611
2026-03-13,4518.36181640625,4536.35927440477,4411.376927192825,4460.370007299907,3398402
2026-03-16,4571.35400390625,4619.347221795029,4516.3617750753565,4534.359231783649,3337996
2026-03-17,4543.35791015625,4597.350279687156,4528.360029730999,4547.3573449363175,8768242
2026-03-18,4381.380859375,4526.360372065409,4367.3828374600635,4506.363197901215,3538545
2026-03-19,4354.384765625,4402.377984626148,4318.389851374139,4338.387025957951,3684107
2026-03-20,4310.39111328125,4386.380379022232,4290.393938086255,4363.383627547988,8840746
2026-03-23,4283.39501953125,4303.392195159314,4203.406317018995,4253.399256089155,4141019
2026-03-24,4331.38818359375,4346.386065115889,4289.394115331761,4296.393126708759,2322091
2026-03-25,4336.38720703125,4362.38353338191,4312.390598092179,4332.3877722080715,2015482
2026-03-26,4329.0,4329.0,4278.0,4278.0,3348391
2026-03-27,4351.0,4361.0,4276.0,4315.0,6596507
2026-03-30,4426.0,4426.0,4360.0,4374.0,2841062
2026-03-31,4371.0,4445.0,4370.0,4419.0,3863866
2026-04-01,4313.0,4408.0,4206.0,4376.0,7828549
2026-04-02,4407.0,4432.0,4328.0,4344.0,3834728
2026-04-07,4437.0,4463.0,4370.0,4370.0,1982933
2026-04-08,4424.0,4493.0,4294.0,4493.0,6571417
2026-04-09,4336.0,4506.0,4301.0,4486.0,3103312
2026-04-10,4351.0,4399.0,4337.0,4359.0,3226783
2026-04-13,4348.0,4411.0,4346.0,4362.0,3294539
2026-04-14,4224.0,4340.0,4135.93408203125,4328.0,7267014
2026-04-15,4199.0,4239.0,4159.0,4221.0,6210896
2026-04-16,4152.0,4206.0,4131.0,4178.0,6728845
2026-04-17,4142.0,4176.0,4086.0,4161.0,3629950
2026-04-20,4224.0,4227.0,4172.0,4187.0,9697247
2026-04-21,4111.0,4221.0,4111.0,4200.0,4382785
2026-04-22,4143.0,4143.0,4070.0,4079.0,3812678
2026-04-23,4206.0,4224.0,4146.0,4168.0,4441659
2026-04-24,4302.0,4371.0,4246.0,4255.0,3610713
2026-04-27,4236.0,4292.0,4229.0,4284.0,3731681
2026-04-28,4312.0,4312.0,4228.0,4228.0,15602488
2026-04-29,4259.0,4322.0,4259.0,4315.0,5494841
2026-04-30,4323.0,4358.0,4231.0,4273.0,4442195
2026-05-01,4329.0,4358.0,4267.0,4300.0,1162205
2026-05-05,4306.0,4352.0,4290.0,4290.0,2662802
2026-05-06,4390.0,4446.0,4350.0,4350.0,2960774
2026-05-07,4283.0,4377.0,4277.0,4360.0,1935759
2026-05-08,4260.0,4295.0,4235.0,4277.0,2082349
2026-05-11,4379.0,4388.0,4298.0,4308.0,3984046
2026-05-12,4634.0,4641.0,4363.0,4393.0,4321484
2026-05-13,4807.0,4813.0,4660.0,4665.0,5669953
2026-05-14,4962.0,4962.0,4850.0,4852.0,3903274
2026-05-15,4864.0,5006.0,4835.0,4980.0,5306077
2026-05-18,4926.0,4969.0,4870.01416015625,4879.0,2579040
2026-05-19,4901.0,5326.0,4875.0,4940.0,1896421
2026-05-20,4892.0,4958.0,4858.0,4885.0,2292654
2026-05-21,4892.0,4952.0,4819.0,4840.0,2317661
2026-05-22,4875.0,4894.0,4818.0,4873.0,2472014
2026-05-26,4820.0,4919.0,4144.0,4886.0,4868905
2026-05-27,4773.0,4796.0,4731.873046875,4743.0,4943418
2026-05-28,4707.0,4758.0,4689.0,4742.0,2286969
2026-05-29,4591.0,4659.0,4554.0,4620.0,15184560
2026-06-01,4581.0,4820.0,4571.0,4581.0,2160047
2026-06-02,4466.0,4518.0,3894.0,4508.0,3417191
2026-06-03,4402.0,4492.0,4359.0,4469.0,2926993
2026-06-04,4320.0,4374.0,4294.0,4341.0,1986153
2026-06-05,4404.0,4427.0,4274.0,4289.0,3236695
2026-06-08,4497.0,4524.1708984375,4404.0,4458.0,2508746
2026-06-09,4475.0,4489.0,4404.0,4486.0,5428985
2026-06-10,4566.0,4566.0,4466.0,4472.0,2572234
2026-06-11,4602.0,4611.0,4561.0,4575.0,501719
