Date,Close,High,Low,Open,Volume
2024-07-25,487.7520446777344,488.55100162209413,477.9650583067836,479.96240495204626,2963126
2024-07-26,492.04632568359375,492.74537867691186,485.75466588119576,486.6534657166557,2399027
2024-07-29,492.44580078125,498.5377138885998,462.8750690932779,495.64153699305865,10336595
2024-07-30,497.8386535644531,499.536410411377,439.9156005920594,492.2460768372175,7841044
2024-07-31,499.5364074707031,503.9305639887024,497.83865063377357,500.33533393685167,10111637
2024-08-01,489.54962158203125,501.5337001472992,489.25000133164684,499.33660688616493,3158942
2024-08-02,477.1661071777344,487.75205062205777,476.96639079702885,484.95577747544775,6503814
2024-08-05,462.4856262207031,467.4789928815246,456.4935862277174,466.1806992634562,6963702
2024-08-06,465.1820373535156,470.67474081528877,460.6880072484285,467.2792574979747,11055780
2024-08-07,477.6654357910156,479.0636028178371,462.7852094487805,473.0715629100572,4445539
2024-08-08,477.2659606933594,484.45642059476086,465.2818811757504,475.46836095655414,2165754
2024-08-09,481.85986328125,488.151492828594,476.8664968223769,479.16343320262246,2054378
2024-08-12,483.5576171875,486.4537636209757,481.7599869867602,485.0556271162381,8646851
2024-08-13,487.9517517089844,490.3485613922661,439.9155627154648,485.1554483475818,4463960
2024-08-14,491.1474914550781,494.24338462105777,482.8585156827964,491.8465749199115,6141280
2024-08-15,501.333984375,501.9331944358064,492.445798317156,493.4444715928034,9436229
2024-08-16,499.73614501953125,504.1303017236847,496.52840056805877,502.9319119736932,4576591
2024-08-19,505.9278869628906,507.32602345178867,488.6508210275897,497.93850076679945,14149101
2024-08-20,501.9331970214844,505.9678456094693,501.53373380458555,505.5284269277536,6482782
2024-08-21,501.13427734375,503.3313709155675,499.73614074218074,501.93323431399824,9880083
2024-08-22,493.7441101074219,509.5231677059851,489.25007992353676,500.1356136068621,7865511
2024-08-23,495.3419494628906,504.5297558776351,493.644192687202,494.5430230255607,4255002
2024-08-27,497.33929443359375,498.2380942919714,492.745391240998,494.9424846522233,6580551
2024-08-28,504.5297546386719,506.5271012041819,497.91052690851706,499.9358514425808,4434726
2024-08-29,505.32867431640625,507.5257676999221,501.7334444511483,505.72813752874833,7855027
2024-08-30,503.9305419921875,507.32602504074305,501.3339853749075,506.52709860946754,7850060
2024-09-02,505.5284118652344,506.12759143418475,502.3326452710837,503.53106536316244,4133815
2024-09-03,502.931884765625,507.3260412320593,499.7361179843505,504.5297681562622,5639362
2024-09-04,498.0383605957031,500.53504371383457,495.8412672609119,496.24073046439514,7971585
2024-09-05,490.26580810546875,493.16267617443395,484.3722356779621,485.2712500339609,5534679
2024-09-06,487.8684387207031,494.36136437859466,485.2712623606737,489.5666007018973,4305886
2024-09-09,493.9618225097656,493.9618225097656,488.5677055701316,491.1648820179154,6887018
2024-09-10,492.2636413574219,495.95962659933974,489.84129283716254,492.9628916954162,3312882
2024-09-11,490.16595458984375,494.66105697578723,488.16813130720226,493.9618066331171,4045072
2024-09-12,492.3635559082031,496.25930532323883,489.5666154267326,494.36137924764347,4190994
2024-09-13,492.5633239746094,494.5611472067235,488.96723605993134,493.0627797826379,2744715
2024-09-16,490.86517333984375,491.2647318985971,486.9694240443617,489.7663644399991,2554497
2024-09-17,493.8619079589844,495.9596284966284,492.8629963205219,494.4612610389347,4549090
2024-09-18,489.26690673828125,498.26311687496656,488.76745092066994,493.86190635717793,8257816
2024-09-19,496.35919189453125,497.1583395037111,491.46453091521596,494.96072168392175,8370976
2024-09-20,491.16485595703125,498.75655988477536,488.8673409394342,498.75655988477536,13080985
2024-09-23,493.06280517578125,495.2603925536664,488.62662894928377,491.26474588365903,4973597
2024-09-24,492.0638732910156,494.3613578381279,490.70335614352706,493.861902024898,3799381
2024-09-25,490.4656066894531,493.6621360754719,487.17018602829796,488.4677834442822,4026107
2024-09-26,489.26690673828125,495.9596268880182,486.46996635340355,495.0606125131906,4345444
2024-09-27,489.067138671875,492.36353484720127,485.77071201218513,488.16812430445543,5488628
2024-09-30,483.0736389160156,489.56656408831594,482.07472735104636,486.46993214003885,4114957
2024-10-01,479.17791748046875,484.2723423674459,476.58074116523983,483.4732252632356,9620877
2024-10-02,474.68280029296875,482.17463722635296,472.58507985474864,479.37766648060534,11031432
2024-10-03,469.6882629394531,475.84653122007586,466.3918362535544,475.18227693158707,14492744
2024-10-04,473.3842468261719,476.9463754466495,468.7892469258676,469.58839457360546,5585130
2024-10-07,476.3809509277344,477.37986255915524,471.1866287349642,476.08128963205365,5425644
2024-10-08,472.0856628417969,473.58403035156704,469.1029201458036,471.5862070052068,22418853
2024-10-09,476.88043212890625,476.88043212890625,470.78706475600205,472.58512407889276,4665439
2024-10-10,479.17791748046875,483.27343074500124,476.4019198890783,476.980299717345,4014189
2024-10-11,480.7761535644531,483.4732271493208,476.1811844707728,479.5774779034614,4349021
2024-10-14,479.47760009765625,482.37443783470667,476.98032093048096,478.87824700066125,5437796
2024-10-15,480.3766174316406,482.574235305908,478.2788968215427,481.3755291046049,4686405
2024-10-16,478.9781188964844,485.07148583854695,475.98138405458775,480.77614760787714,7158840
2024-10-17,484.8717041015625,484.8756975532495,478.6784702223616,479.27779281904645,7885229
2024-10-18,487.4688720703125,488.9672395049549,482.97376976638543,483.2734310595685,5102144
2024-10-21,485.77069091796875,489.46667597108717,485.5709268918632,487.26905829339046,3258632
2024-10-22,480.67626953125,484.97157717655585,477.96419773686614,484.3722241253972,4294095
2024-10-23,473.583984375,481.6751742391216,473.583984375,480.0769096203234,3834486
2024-10-24,473.2843017578125,476.5807283136056,473.0845377293286,473.38419901423583,2190886
2024-10-25,462.0965270996094,473.78377490439107,462.0965270996094,472.98465779246817,6607017
2024-10-28,465.1931457519531,467.8901887896737,459.99879322214895,463.49498383295787,4653706
2024-10-29,458.8000793457031,467.9900781324438,458.5004180635895,466.0921522155454,7092633
2024-10-30,460.2984924316406,469.7881534427977,455.00427269284654,456.60253748633556,5425386
2024-10-31,452.6069030761719,458.63533891984,450.40928511470423,457.40166710290794,10027487
2024-11-01,457.5014953613281,460.51420385259564,451.2083647149497,452.7067320578361,4440377
2024-11-04,454.90435791015625,459.49935758285767,454.90435791015625,456.30282811897035,5178440
2024-11-05,458.9999084472656,460.69807046551716,454.9852700421811,455.4038203690866,4254577
2024-11-06,457.3017272949219,468.78921092122084,456.10305164192613,461.9966241011546,5188730
2024-11-07,456.2029724121094,461.8967506470973,454.20514906979116,460.8978389759382,5246938
2024-11-08,455.7034912109375,456.7024028264947,451.70784474870874,455.903255243431,3910031
2024-11-11,458.9999084472656,461.6969821269911,457.2018796503584,457.50154095505474,2893497
2024-11-12,453.8055419921875,457.2018659267447,453.1063221407627,455.5037039594661,8600300
2024-11-13,454.20513916015625,456.5026237599508,451.0086096884415,453.90544737472806,9051610
2024-11-14,474.882568359375,482.27450809964216,464.4938938202674,482.27450809964216,7094556
2024-11-15,484.37225341796875,485.4710623308167,473.18446121865907,473.5840197821408,5715080
2024-11-18,487.0693054199219,487.7685252538449,483.4732175396962,484.47212914618314,4418762
2024-11-19,485.3711853027344,491.4645527240314,480.97597995248196,487.16924463990506,4096499
2024-11-20,478.9781188964844,486.4699560012261,477.67954599207445,484.97158858027774,5287527
2024-11-21,483.2734375,484.57204091794756,477.8793207602746,479.8771440330887,3740347
2024-11-22,485.1714172363281,487.9683577584956,483.772916490879,486.4699902321133,3518491
2024-11-25,485.3711853027344,488.86737622658416,482.5742447574007,487.2691114216654,10868881
2024-11-26,481.2756042480469,486.07039829400026,481.2756042480469,483.27342747943663,6219364
2024-11-27,488.7674560546875,489.96616222329135,482.6741194033163,485.9705156404307,4274649
2024-11-28,478.9781188964844,483.17355986888504,470.5872674360464,473.48410501967385,9750702
2024-11-29,483.173583984375,483.173583984375,476.18120233762204,478.87824553932217,5786492
2024-12-02,482.67413330078125,486.6697799986872,478.2788975455927,481.7750884062604,9359904
2024-12-03,477.57965087890625,485.6708410852424,477.57965087890625,483.47322333090204,9686960
2024-12-04,479.87713623046875,480.07693074824715,474.882578129643,475.68172571639315,10649031
2024-12-05,488.86737060546875,488.86737060546875,477.3798862734767,481.27563573267054,7727085
2024-12-06,483.0736389160156,491.5643872182545,480.9759185327078,487.36894645163886,15470787
2024-12-09,482.77398681640625,485.3711631955601,479.67738509810107,484.272354286953,22407552
2024-12-10,475.0823669433594,482.69507450411044,472.9846464693261,481.7750564274923,5738167
2024-12-11,473.4841003417969,477.8793053029494,472.5850859949825,473.18443905431303,4438075
2024-12-12,470.4873962402344,475.48195458673365,470.4873962402344,473.384233984331,7183872
2024-12-13,475.6817321777344,476.580746551222,470.2875849680814,471.18662982593276,3315852
2024-12-16,469.4884338378906,476.28102026137503,469.4884338378906,475.3820059530259,4858180
2024-12-17,467.0910949707031,470.82600881334946,463.99446274998746,466.5916391442768,17512978
2024-12-18,463.39508056640625,469.1887860798024,462.396168976272,466.99116838776206,11711339
2024-12-19,458.10089111328125,460.99772881611966,455.503714713219,459.49936133351036,10731285
2024-12-20,456.7024230957031,458.60034915262224,451.40817300766446,456.50262856997915,13981142
2024-12-23,461.8967590332031,461.8967590332031,453.90546551884194,454.9043772081371,8311634
2024-12-24,462.5959777832031,464.0943452147071,461.09761035169913,462.0965219727018,1522082
2024-12-27,465.4928283691406,465.4928283691406,459.67616778882336,461.4971817736973,4939254
